row_id,EnergyCons,name,Locat.mrid,Location.x,Location.y,p,q,p_fixed,q_fixed
4499,3fa20860-8828-4e1f-9978-af9e3a082407,120 FOREST STREET COLAC EAST 3250,ab6c7eee-ea33-493c-969e-8692c21f42a6,143.605191965000017,-38.345728527999995,"0","0","0","0"
4500,59fd7e94-258a-40cc-9d08-7c458c695c92,122 FOREST STREET COLAC EAST 3250,492b31ba-7c9b-4db7-94fd-5eab1255aab3,143.605186245000027,-38.345728552000026,"0","0","0","0"
4501,f44914a1-1933-478a-b053-5070d6a41b49,61-69 FOREST STREET COLAC 3250,6922d0ca-64fd-420d-b58f-de0a423b49fc,143.604649959999961,-38.346376679999992,"0","0","0","0"
4502,1330fb78-fdf8-4e8b-a146-f8aa0fe7a06a,102-104 FOREST STREET COLAC EAST 3250,3bd0d62c-0507-4f26-a172-fffdd2ea298d,143.605281770000033,-38.345254080000018,"0","0","0","0"
4503,5105f238-a490-47f2-b847-0c34297c395f,59B FOREST STREET COLAC 3250,1f50f347-af86-4814-accb-c3dcb8611244,143.604748299999983,-38.345838979999996,"0","0","0","0"
4504,183ae711-0b3e-43d5-af8f-0b4d966dd076,59 FOREST STREET COLAC 3250,6919a291-7898-4e91-be08-3751652556b8,143.604748299999983,-38.345838979999996,"0","0","0","0"
4505,9b0db0ef-ab2c-4156-b4be-58a5d1772caf,59A FOREST STREET COLAC 3250,3b1c44d9-90c1-4286-a230-ee3626b3e025,143.604748299999983,-38.345838979999996,"0","0","0","0"
4506,cd48a29a-d663-4702-ba67-a15af1979d3d,59C FOREST STREET COLAC 3250,a349b699-73c6-4ac7-8a97-ab867594b0b8,143.604748299999983,-38.345838979999996,"0","0","0","0"
4507,c10b69c1-61b3-4c45-9a29-8f070f57e4fa,59 FOREST STREET COLAC 3250,c2b459dc-1214-4715-a262-bcab19e742bc,143.604800380000029,-38.345566430000019,"0","0","0","0"
4508,6bfacee7-3dd3-4905-82c8-c0a9f12b6811,100 FOREST STREET COLAC EAST 3250,fe7a87d7-8a71-4a1d-a9ee-4703609895c8,143.605437869999946,-38.344396290000020,"0","0","0","0"
4509,069eb4e2-1631-40ab-b6f3-1c8554b08939,100 FOREST STREET COLAC EAST 3250,42e04334-da7c-4cd0-bf5e-5d364a20be8e,143.605437869999946,-38.344396290000020,"0","0","0","0"
4510,f967b15d-a382-4110-a8e2-e864160373b1,92-98 FOREST STREET COLAC EAST 3250,44ba2247-6e84-4f01-844d-9879f24e9cc2,143.605437869999946,-38.344396290000020,"0","0","0","0"
4511,7c1de88e-a66a-4440-93ec-cd3e617f6a7f,2-8 WILSON STREET COLAC 3250,c87d2742-8f79-46f6-a771-a56eb8ceb57c,143.604692610000029,-38.345091860000025,"0","0","0","0"
4512,06203306-3f7e-433b-b1d4-75c618a78b58,43-47 FOREST STREET COLAC 3250,c4a4a93e-9440-43c3-9183-89209c418cc4,143.605039702999989,-38.344242270999985,"0","0","0","0"
4513,68e74fed-b405-4170-bb38-95caa57b5ed2,9 WILSON STREET COLAC 3250,5c95c92a-6666-45e8-b44f-cf615ea2dde7,143.604614869999978,-38.344769789999987,"0","0","0","0"
4514,90f9df86-d3da-46bc-bdd1-31bb0f0bdb2e,10-14 WILSON STREET COLAC 3250,d5361be4-abdf-4f58-8023-12969895454d,143.604259449999972,-38.345195960000012,"0","0","0","0"
4515,aa12c102-1fd3-40b4-bb9a-1276a3beabf9,2 KELLY COURT COLAC 3250,671051d2-716e-4328-846a-9639c31d48cf,143.603609150000011,-38.346118419999982,"0","0","0","0"
4516,f6b578c6-43af-4485-9467-d5e06ed9ceb9,1 KELLY COURT COLAC 3250,0d746390-f607-4c37-b00f-8bf4701b68de,143.603503420000038,-38.345804769999972,"0","0","0","0"
4517,0364ae29-49ac-4e96-857c-e56f60bf6a5d,11 WILSON STREET COLAC 3250,5587fc68-4eeb-4920-926d-e10147895378,143.604008760000056,-38.344936640000014,"0","0","0","0"
4518,8a3e5504-9f95-4cd1-bda3-c711b82ba34b,16-24 WILSON STREET COLAC 3250,52d94a2b-e817-48d7-ae7b-12120c96173a,143.603673179999987,-38.345368360000009,"0","0","0","0"
4519,cdc5f557-f498-448f-86f3-2360466484b4,3-4 KELLY COURT COLAC 3250,b56b8bb1-e856-46a2-bbad-01d9158a116a,143.603066900000044,-38.345871100000011,"0","0","0","0"
4520,8e91ac47-b535-4620-bf2a-d950052f0699,WILSON STREET COLAC 3250,593241cd-e66c-4a6e-8fdd-fe79da85bd86,143.603037719999975,-38.345783610000012,"0","0","0","0"
4521,083d6060-f9f8-40ce-b7b7-f979291efb50,26-28 WILSON STREET COLAC 3250,12d3be42-5d69-48d3-851a-aae711290d91,143.603037719999975,-38.345783610000012,"0","0","0","0"
4522,dec25d2b-018f-438f-88f9-eace59b71682,122 CHURCH STREET COLAC 3250,5d990dec-18d7-4cec-baaa-38acd36a274b,143.603373680000004,-38.345085680000011,"0","0","0","0"
4523,949a65c3-fde1-4bf3-acf1-e394f4853635,120 CHURCH STREET COLAC 3250,1db29048-5932-47e6-8134-33bb608b72d5,143.603309459999991,-38.344937379999976,"0","0","0","0"
4524,071a62e6-080c-45fc-b910-722b4ebe5c82,26 WILSON STREET COLAC 3250,94c305ae-d60c-4d48-9202-7f0d9f63fd1e,143.602895740000008,-38.345573779999995,"0","0","0","0"
4525,fdc48513-a854-441a-b04e-7ee35fad7049,118 CHURCH STREET COLAC 3250,3faf357e-6c56-4004-a882-f258ee001599,143.603246750000039,-38.344792530000007,"0","0","0","0"
4526,1485d79d-a8aa-44b1-9f5d-876fda4eea8b,28 WILSON STREET COLAC 3250,26a3b52c-a28e-41a6-9915-676f3cc4e318,143.602738919999979,-38.345616689999986,"0","0","0","0"
4527,e7e6b243-2763-481d-9a91-27eea7fbed70,123 CHURCH STREET COLAC 3250,b8f29aef-c453-404a-91bb-c5f829c73a5e,143.602969870000038,-38.345188039999982,"0","0","0","0"
4528,98b77e2b-dcc6-4314-844d-cb45a9fdc793,116 CHURCH STREET COLAC 3250,03f4e671-5301-4ec5-85b4-b368d1a9fb26,143.603184719999945,-38.344649290000007,"0","0","0","0"
4529,83018f12-cd61-41ba-911a-2b7db671c056,121 CHURCH STREET COLAC 3250,40afee66-1104-437e-98a2-d60a89141e6d,143.602894220000053,-38.345013119999976,"0","0","0","0"
4530,7bfd29e4-0884-43d9-aa2f-f1558975bfd0,30 WILSON STREET COLAC 3250,756f884c-8e8b-47c9-a81f-8cb163915ed9,143.602442020000012,-38.345697939999980,"0","0","0","0"
4531,d4fb2aa8-6c9d-4e1f-bc42-71aa9c1f88e3,114 CHURCH STREET COLAC 3250,4d132b87-0754-4f5c-86f0-271e0fb37c0f,143.603124289999982,-38.344509739999978,"0","0","0","0"
4532,cfb8c7a7-d8f8-4e5a-ab30-4c2a9bc58864,119 CHURCH STREET COLAC 3250,6e0b871f-5360-41f0-b0c0-ad2a864abd13,143.602820530000031,-38.344842739999990,"0","0","0","0"
4533,9c82af8d-d73b-4e39-9775-56bd29b201e0,15 WILSON STREET COLAC 3250,7fa02f6b-7c55-4572-a260-39e6f70eb22d,143.602497289999974,-38.345339910000007,"0","0","0","0"
4534,2ff0fb60-ff87-40af-ae05-45facbbbe456,112 CHURCH STREET COLAC 3250,af24f6f9-e66f-4f79-abeb-224d23bef5b9,143.603062470000054,-38.344366970000010,"0","0","0","0"
4535,9437a990-c070-4d77-92fa-acaf71e83fcb,117 CHURCH STREET COLAC 3250,561a5e90-f283-4c4c-8e01-6fee8830ddc7,143.602746840000009,-38.344672360000004,"0","0","0","0"
4536,8a6ec0a1-cf42-4e48-aa32-80e108f412b7,110 CHURCH STREET COLAC 3250,c6291912-ba05-4e30-bd5c-23a1291cd242,143.602996830000052,-38.344215379999980,"0","0","0","0"
4537,e9530b20-6df1-4802-92c6-8643a24936e4,32 WILSON STREET COLAC 3250,f98651a0-8c62-4544-a254-1d5f5c40d9aa,143.601936669999986,-38.345840020000026,"0","0","0","0"
4538,0d806b08-72d6-4dd5-9ebf-1f65748bf890,1A KETTLE STREET COLAC 3250,025b88b4-f1dd-4050-89f2-16f8f6c9dbf0,143.602142650000019,-38.345455979999997,"0","0","0","0"
4539,c40f1d63-3066-40dc-8160-aa461195e4e4,108 CHURCH STREET COLAC 3250,aa494ca2-5e5a-4561-b5bc-8021ee4c24a9,143.602936180000029,-38.344075330000010,"0","0","0","0"
4540,e8e02213-a005-4889-a08f-d7b675f72a0a,115 CHURCH STREET COLAC 3250,6a016e46-d542-4123-8f00-53ba2acd4056,143.602673149999987,-38.344501970000010,"0","0","0","0"
4541,972fa6f3-42b9-4831-9533-e13038459ee9,34 WILSON STREET COLAC 3250,8a45dc51-9e67-47be-9908-c5fe187d95a6,143.601776670000049,-38.345883819999983,"0","0","0","0"
4542,d87b364b-8f69-4900-9f5f-fef773e9297f,1B KETTLE STREET COLAC 3250,fb61f4e8-787b-4945-a693-bb9ec34dc3c9,143.602081399999975,-38.345338509999976,"0","0","0","0"
4543,a613d053-e80c-4700-a872-1a57327e5e3b,COLANDA STREET COLAC EAST 3250,d7a5c9df-1c2f-45c9-b46f-3431943b01a3,143.620738490000008,-38.350726140000006,"0","0","0","0"
4544,94091b90-f875-46c7-a3be-66887f46bd5c,50 J BARRYS ROAD ELLIMINYT 3250,bbf3a713-a784-4545-93f8-fd67e7ff1b30,143.609374610000032,-38.352505199999996,"0","0","0","0"
4545,155c290b-38ef-428c-ab54-205b8d4f80d8,93 FOREST STREET COLAC 3250,670b0b52-1f03-44e6-84eb-2dff70cf90c4,143.604248580999979,-38.348594596999988,"0","0","0","0"
4546,f52a9c1b-9318-4bf6-b7e5-062758c52929,25 J BARRYS ROAD ELLIMINYT 3250,0a88fd87-4e29-4b10-a49a-8e0d7ee55edc,143.606663980000008,-38.351650730000017,"0","0","0","0"
4547,06d10ece-170c-4ecd-8c2e-6bc06c95e218,91-149 FOREST STREET COLAC 3250,f32de23a-8849-4262-be5e-677a37bad89a,143.604080001000057,-38.349436637999986,"0","0","0","0"
4548,f739df14-ec43-4c5a-b3ae-e7de17bfd2a5,91-149 FOREST STREET COLAC 3250,229061a2-f29c-4194-8a52-58f29d9f0bad,143.604082569999946,-38.349489259999984,"0","0","0","0"
4549,6a8ce964-8a90-4dff-90e1-3cc100216884,151-165 FOREST STREET COLAC 3250,4abb4610-45ee-48fc-b0ce-134deae7c6b5,143.602876150000043,-38.351697769999987,"0","0","0","0"
4550,8364661a-bfd8-4994-afad-49bddbe2d98b,170 J BARRYS ROAD ELLIMINYT 3250,0595aea9-31df-47d3-9035-6359e26e8cc4,143.611594121000053,-38.360560609000004,"0","0","0","0"
4551,34bb085e-b4ce-40ab-b4bc-d349faeb5b6a,167-181 FOREST STREET COLAC 3250,ca54a3e5-e851-4c3b-8500-df08cda2918a,143.603426990000003,-38.353018780000014,"0","0","0","0"
4552,2f151d9c-b589-4c3b-ba58-e56d7fd1710a,152 FOREST STREET ELLIMINYT 3250,7eeaec03-918b-405f-a6fb-e7fc40287afb,143.603726058999996,-38.353644222000014,"0","0","0","0"
4553,962dd6ea-3f84-458c-b169-304da6831e4c,18 HEARN STREET COLAC 3250,e9b48c85-753e-4032-a9db-fe958387f1f0,143.601338739999960,-38.351520209999990,"0","0","0","0"
4554,32e75a50-bf64-4e1c-8935-c7b4e4860c34,183-197 FOREST STREET COLAC 3250,2a251f75-64b2-472a-a43d-20aee1a6e6c2,143.603320027999985,-38.353750148000017,"0","0","0","0"
4555,499b7665-3742-4410-bf2c-7666e9faa000,199-213 FOREST STREET COLAC 3250,fc708fe2-42c0-417c-8210-f273923ba490,143.603184865000003,-38.354452877000028,"0","0","0","0"
4556,949fe1da-f52e-46de-9e24-2cd435802675,11 NORTH EGAN STREET COLAC 3250,2e370a30-cd81-4a5c-964f-5205fa86c54a,143.600529430000051,-38.352689380000015,"0","0","0","0"
4557,60f48d20-d6b4-4ed6-bdef-fb2ef9f75fea,10 POUND ROAD ELLIMINYT 3250,7c3fb0eb-4aff-47fb-8ca4-1d057b9ed5b3,143.602015563000009,-38.355421115000013,"0","0","0","0"
4558,b0314933-2d4a-4970-9d8d-76f066dc72d7,286 FOREST STREET ELLIMINYT 3250,c6bb8bdb-8ef8-4a49-853e-92fcff5fc93a,143.603039699999954,-38.357402719999982,"0","0","0","0"
4559,a419f958-d5fb-4560-bc31-76849dfb6987,223 FOREST STREET ELLIMINYT 3250,9875f8cf-e9b0-4793-b016-f3ae1f4cdc74,143.602642607000007,-38.357440786999973,"0","0","0","0"
4560,ed272dbe-eabd-4856-912d-f4dc651bad4a,1-13 POUND ROAD COLAC 3250,8c436446-5108-4d15-b172-6d710f30fe72,143.598826117000044,-38.354775389999986,"0","0","0","0"
4561,6671decf-c51a-495a-b257-4b8a57bd18d5,5 EGAN STREET ELLIMINYT 3250,91e267d9-cdc2-4798-8413-403a44f185d3,143.599904670999990,-38.355825403999972,"0","0","0","0"
4562,244f5dd8-6442-4358-aaaa-54c261f8f406,235 FOREST STREET ELLIMINYT 3250,6cd1a823-15b6-41da-b724-a81279b9801c,143.602459019999969,-38.358303490000026,"0","0","0","0"
4563,0bf17175-1caf-4fb1-b57f-4df29dd7a76f,11 EGAN STREET ELLIMINYT 3250,443e8bb1-78d9-4a92-9d86-727ed73a91a4,143.599846220000018,-38.356357430000003,"0","0","0","0"
4564,77e48f6b-c47d-4b30-ac6b-7622cbd20fa4,8 EGAN STREET ELLIMINYT 3250,bda82ea1-e332-4750-a2bf-0ff38800d18a,143.599515775999976,-38.356133135999983,"0","0","0","0"
4565,7a138bc1-c58f-46f4-bc53-5abd2418f9e3,14 EGAN STREET ELLIMINYT 3250,512e3364-6041-4be8-bb31-7f1cceb4a554,143.599410960000000,-38.356449499999997,"0","0","0","0"
4566,da96a0a3-5573-4c4d-b7df-0611901b7523,19 EGAN STREET ELLIMINYT 3250,7a091952-749f-448f-baa9-1e68ff36d8f8,143.599697979999974,-38.357158560000016,"0","0","0","0"
4567,9bd4d56e-c1a6-4842-818b-74343e8655d7,18 EGAN STREET ELLIMINYT 3250,341f2c0e-7837-48f2-9fe4-86e435edd164,143.599310530000025,-38.356993120000027,"0","0","0","0"
4568,638a5f6b-6e4c-416e-9ea6-00e4500331a7,24 EGAN STREET ELLIMINYT 3250,69e9f814-c02a-46a9-a4bc-4e582c08d012,143.599281739000048,-38.357404506000023,"0","0","0","0"
4569,9e2cd9aa-9236-4023-bef3-4c40b1a49ae6,5 AIREYS STREET ELLIMINYT 3250,aadd0f84-86fe-43b7-b98f-09abbf399d59,143.601734569999962,-38.359691039999973,"0","0","0","0"
4570,27e38766-8b25-44f7-a11f-8041b9894294,25 EGAN STREET ELLIMINYT 3250,cb07b976-af08-400e-8c48-dd57d5c9f4b1,143.599549980000006,-38.357958380000014,"0","0","0","0"
4571,2e9db160-9c5d-451c-9e31-b8b7a0054683,4 AIREYS STREET ELLIMINYT 3250,450242c0-a4a1-4f8d-9fc0-16f9349fa70e,143.601597009999978,-38.359997130000011,"0","0","0","0"
4572,2b1a5de6-e56c-4028-980e-5fefd7281088,28 EGAN STREET ELLIMINYT 3250,0196957e-2480-4dbd-bd65-63f351dc001f,143.599110500000052,-38.358075849999977,"0","0","0","0"
4573,c63a07b5-5f51-4493-a901-32ce23184a08,14 AIREYS STREET ELLIMINYT 3250,301d3ff8-8869-4938-abfe-e58417cb1b89,143.600864924999996,-38.359880461999978,"0","0","0","0"
4574,c5e44392-860e-4cbe-8117-64e708914f55,15 AIREYS STREET ELLIMINYT 3250,e4246ef5-2121-4715-b5e0-ea545197dab4,143.600402110000005,-38.359538365999981,"0","0","0","0"
4575,475a79e4-25c2-478c-8977-64d8547365fb,259 FOREST STREET ELLIMINYT 3250,44de02a2-37d9-4204-940b-ce4bd79c8922,143.601922179999974,-38.361387449999995,"0","0","0","0"
4576,8d5563bb-3c06-4eeb-b3a3-798267cb1bb6,19 AIREYS STREET ELLIMINYT 3250,29b655d0-6948-4fef-affb-96e17fc8a3af,143.599737689999984,-38.359451130000025,"0","0","0","0"
4577,baae2c0f-4c5b-4e20-9e56-736e730c9d1c,18 AIREYS STREET ELLIMINYT 3250,27f3e7fc-8916-4f0f-b257-d293e40b9b9e,143.599699969999961,-38.359758601999999,"0","0","0","0"
4578,c80ed4f0-0641-4c00-943d-9b514b86cb6b,24 AIREYS STREET ELLIMINYT 3250,5f0bae4b-d097-4dac-8e50-cc8677c8ba38,143.599279527000022,-38.359726885999976,"0","0","0","0"
4579,7256e836-77db-4948-9fbb-1ceb541224fa,29 AIREYS STREET ELLIMINYT 3250,62e7a9f1-bc63-4a01-9f78-bb4828a98120,143.598678961000019,-38.359324001000005,"0","0","0","0"
4580,3aa83ff1-b275-4839-b44b-f3f7e79cd29b,267 FOREST STREET ELLIMINYT 3250,59531955-4a80-48f3-9036-144208d69cce,143.601755570000023,-38.362309499999981,"0","0","0","0"
4581,00de9a6f-74fd-45aa-b96b-4d43078a0583,28 AIREYS STREET ELLIMINYT 3250,4e07bb01-d16b-4346-9d8d-8baf4d8742e6,143.598297520999949,-38.359568304999982,"0","0","0","0"
4582,d711fd6b-3555-4897-a7d8-aa1693e2e3e7,32 AIREYS STREET ELLIMINYT 3250,66612580-eb8b-4260-bfa6-60b037543bae,143.597836769999958,-38.359560890000012,"0","0","0","0"
4583,143c18f2-805a-4419-b0da-3411936cb9ad,35 AIREYS STREET ELLIMINYT 3250,9dffe00b-e5f6-48fa-99b2-9add57e85ae1,143.597259728000040,-38.359159788999989,"0","0","0","0"
4584,e127969e-181c-4cf6-95fc-1feec66fbee1,36 AIREYS STREET ELLIMINYT 3250,1bf83a3b-a747-4738-9c4a-02645b392169,143.597052820000044,-38.359469919999981,"0","0","0","0"
4585,e752263b-fafc-446e-80ce-259e435a673d,45 AIREYS STREET ELLIMINYT 3250,66c0d96c-dd04-471f-8cd3-8f41fe0cb13e,143.596119323000039,-38.359028754000008,"0","0","0","0"
4586,9b4f22c8-828e-41bb-9f81-2363799d3885,15 SLATER STREET ELLIMINYT 3250,292b8054-e1ed-44b0-a9bf-259ea2714335,143.598557410000012,-38.363173329999995,"0","0","0","0"
4587,5f254270-04cb-4b70-a6b8-ff85904cd02a,19 SLATER STREET ELLIMINYT 3250,6ece4168-86f2-4cbc-ab9c-f197db3c7d98,143.598172382000030,-38.363114958999972,"0","0","0","0"
4588,7f3607c9-f474-4c7f-a289-5b157de30a63,11 WOODROWVALE ROAD ELLIMINYT 3250,4f5d0de7-3f25-465f-a701-2d53bf152dc6,143.595154105999995,-38.360506004000001,"0","0","0","0"
4589,f3eb0a0e-dbd4-4817-a67e-ff3e6cdaf3d1,15 WOODROWVALE ROAD ELLIMINYT 3250,1f01afc1-e881-418c-be34-3c40e2293f30,143.595187032000013,-38.360647730999972,"0","0","0","0"
4590,2583e632-ff9b-4da8-9a05-f7a90731c850,60 WOODROWVALE ROAD ELLIMINYT 3250,9a118bee-819d-44a6-a03d-02931ddc9d8d,143.594955550000009,-38.360995209999999,"0","0","0","0"
4591,a3e2cf91-3a8d-4a4f-89fb-9e8b1e6d08a6,94 WOODROWVALE ROAD ELLIMINYT 3250,1ed1bef4-21de-437e-b0e4-5f5251247fcb,143.595514400999946,-38.363139279999984,"0","0","0","0"
4592,1195251e-b70a-46a2-beb6-92fba6e67a9d,31 SLATER STREET ELLIMINYT 3250,240f3ad8-1bd7-4c0e-a61e-7154a55d4091,143.593811619999997,-38.362511470000015,"0","0","0","0"
4593,bd0b619d-4ce3-463a-b733-b3dae1331932,6/20 MILLER STREET COLAC 3250,36363e69-4b08-453f-86a6-bcfd8c7a2dab,143.581336920000012,-38.341725979999978,"0","0","0","0"
4594,cb0121fb-3a27-4ecf-9025-c142cdaffd67,5/20 MILLER STREET COLAC 3250,52ab6710-c083-428e-8c8a-2c76e8b40c0d,143.581336920000012,-38.341725979999978,"0","0","0","0"
4595,674dc0d9-9de6-4cfc-923f-bfbfdb9af034,3/20 MILLER STREET COLAC 3250,d542a289-b593-4e5e-830b-20a08f71d763,143.581336920000012,-38.341725979999978,"0","0","0","0"
4596,89f4d2e5-f944-4072-995b-ce41b7f1abf6,2/20 MILLER STREET COLAC 3250,18461639-ed61-4cff-982e-be0726eaae73,143.581336920000012,-38.341725979999978,"0","0","0","0"
4597,5cd6d849-9fd2-4afb-a126-68420795ccd1,20 MILLER STREET COLAC 3250,0cc34899-4693-43a4-a6bd-5b92daefd9a5,143.581336920000012,-38.341725979999978,"0","0","0","0"
4598,64b0bba1-ed57-4cba-b1cd-ac88278fd63e,4/40 MILLER STREET COLAC 3250,0693eaf7-5591-4704-8639-40c2bed2c37d,143.578588530000047,-38.341719990000001,"0","0","0","0"
4599,652515a4-b69b-4d46-a19f-4f940b315a4b,19 HART STREET COLAC 3250,e5dccbb8-9ea4-486a-bbd4-659ac3c49d4a,143.580776560000004,-38.341638289999992,"0","0","0","0"
4600,3e7aae24-af08-4623-80ac-97fb2326bda2,22 MILLER STREET COLAC 3250,1c1867eb-4123-4044-9b70-14219c97225e,143.580291579999994,-38.341578319999996,"0","0","0","0"
4601,2a92a010-e5fe-4120-af4b-91d9e50e1373,24 MILLER STREET COLAC 3250,77afc36f-8e4b-4727-876d-79c1a65af15b,143.580118859999970,-38.341559599999982,"0","0","0","0"
4602,cf6cc7e9-cf67-4df6-af68-f2ab00b0d0aa,2/40 MILLER STREET COLAC 3250,905a931a-215f-4ea8-8b1d-5eecde49d671,143.578743410000016,-38.341549450000002,"0","0","0","0"
4603,3cc75706-04e1-46a7-9192-ec640933f41b,26 MILLER STREET COLAC 3250,b94d493a-673f-4bbe-8e90-327c797dbe40,143.579946110000037,-38.341540870000017,"0","0","0","0"
4604,dddceea6-e95c-4f07-b823-77bc4d3f6436,28 MILLER STREET COLAC 3250,5ff340f6-b7e9-41ac-83c1-a9cf828e2206,143.579744269999992,-38.341526989999977,"0","0","0","0"
4605,ee12a662-b466-41db-bbe1-bfabc5d2b234,30 MILLER STREET COLAC 3250,efd288d5-ef45-44b7-bb15-0d9785951e36,143.579600639999967,-38.341503419999981,"0","0","0","0"
4606,19d74da8-7dfd-4fa5-83b2-fa3f890cacb8,32 MILLER STREET COLAC 3250,b046450f-a386-4b4a-8aea-dc4a4a75eaea,143.579432659999952,-38.341485209999973,"0","0","0","0"
4607,8ebe4343-da04-40f3-a014-46e4b911eacc,34 MILLER STREET COLAC 3250,e726d6f0-d91f-4426-8f78-9dd05870c7fd,143.579247529999975,-38.341465140000025,"0","0","0","0"
4608,eaa52e2f-6886-45dc-9a0a-c908481dcea9,36 MILLER STREET COLAC 3250,f93d4927-852e-462d-93cf-1c51838788a9,143.579028020000010,-38.341449379999972,"0","0","0","0"
4609,edb3456b-f2f8-49c6-a87a-e4a28ac1e9af,1/40 MILLER STREET COLAC 3250,b77f5641-ed05-4a0f-9e49-cb8a26ee1195,143.578731872000048,-38.341441625000016,"0","0","0","0"
4610,e55795f7-829c-420a-ad06-90587d5317c0,38 MILLER STREET COLAC 3250,9f2814ed-419b-4de5-a719-f79b96e6ea75,143.578859680000051,-38.341431129999989,"0","0","0","0"
4611,518816c9-4e6c-45d5-9966-829b9a9764ec,40 MILLER STREET COLAC 3250,95a32a0d-fc03-46ad-940a-ddc96dc849d7,143.578643410000041,-38.341407730000014,"0","0","0","0"
4612,80db3ab2-af32-4fb6-82d0-d9aa1d3d7bab,MILLER STREET COLAC 3250,90722822-f01e-437e-ac04-d55be0d0e13b,143.578645830000028,-38.341380650000019,"0","0","0","0"
4613,d32ed8ab-55d9-4200-b540-2b551e8ef6dc,23 MILLER STREET COLAC 3250,77574d90-9d43-4cf0-a328-0b0c80e13c3f,143.580324789999963,-38.341164040000024,"0","0","0","0"
4614,cc7ee3b7-723d-4dcf-aec3-92bad59b21f0,25 MILLER STREET COLAC 3250,0c5a7b7e-288b-43d8-ab68-3d83fbe888a3,143.580075739999984,-38.341137030000027,"0","0","0","0"
4615,df84208d-3a55-420b-9337-40be2012b85c,27 MILLER STREET COLAC 3250,61242243-6c57-4e11-8989-73609efe1887,143.579832839999995,-38.341110679999986,"0","0","0","0"
4616,a5b4166d-f613-4a4a-885c-af82787c9dba,15-17 HART STREET COLAC 3250,cac55f0c-4a7b-4b1b-b09d-bfcac1be1cf4,143.580896410000037,-38.341093820000026,"0","0","0","0"
4617,9d8298c1-0ec7-4e4d-82d0-03d0df4ab9ac,29 MILLER STREET COLAC 3250,2545e10c-fa36-4b06-b3aa-578d265dfebe,143.579625889999988,-38.341088230000025,"0","0","0","0"
4618,4a3d11f8-ae9d-4b5c-be82-c1f9c5c583a1,31 MILLER STREET COLAC 3250,9a9222ca-025e-43b5-9779-bfd8fdac562c,143.579389409999976,-38.341062580000028,"0","0","0","0"
4619,3cc7d644-44a0-4913-bdc0-d794f4fa0f67,33 MILLER STREET COLAC 3250,d5bf759f-15ea-4833-8bc6-fe9b5fe5e819,143.579208829999970,-38.341042990000005,"0","0","0","0"
4620,54729f79-3b2c-4731-889f-f5c03e4afb8c,35 MILLER STREET COLAC 3250,82852a86-b9a5-4e11-89e3-ede12c8125fe,143.579055889999950,-38.341026399999976,"0","0","0","0"
4621,1f8eee4b-a00e-4e73-9249-8b5e3f61905e,37 MILLER STREET COLAC 3250,3017f853-dc7b-4cfc-9319-1ab6eadc6977,143.578896529999952,-38.341009110000016,"0","0","0","0"
4622,c0d09b1c-5da9-49d4-99e8-0283addb18e7,20 SCOTT STREET COLAC 3250,be83129c-1920-4a37-95e2-a52cf89a5b29,143.578691079999999,-38.340954549999992,"0","0","0","0"
4623,ff30ec88-e04e-4631-9a86-7d48a3b68186,13 HART STREET COLAC 3250,8a957f28-4658-495f-a1fc-c96117c16ac2,143.580950789999974,-38.340861120000000,"0","0","0","0"
4624,121de28a-91d5-4d3f-bd11-2afb4edb67b9,18 SCOTT STREET COLAC 3250,ff578514-764c-4066-8849-761f989d83bf,143.578741219999984,-38.340794679999988,"0","0","0","0"
4625,0760e367-a012-4b17-bdef-e88590851ca4,3/46 CONNOR STREET COLAC 3250,2344aa44-90b7-42ad-b36d-508be35fb337,143.579817870000056,-38.340692279999985,"0","0","0","0"
4626,823b3b9d-0219-4dc3-8dec-50a0f86138cd,30 CONNOR STREET COLAC 3250,bd0c0934-206d-47ea-b09a-2f67518cd27f,143.580975319999993,-38.340596029999972,"0","0","0","0"
4627,41ee042a-72ea-40c3-92e2-5efdf3045aa0,2/46 CONNOR STREET COLAC 3250,ae77f928-f970-4393-aca6-3773e9c66aaf,143.579854429999955,-38.340573469999981,"0","0","0","0"
4628,445f2fff-4d91-4c46-9d57-8dbfb2462a0b,32 CONNOR STREET COLAC 3250,3eb771d7-3e15-4bf7-ae08-393c39a452dd,143.580745399999955,-38.340549930000009,"0","0","0","0"
4629,822df8d5-f701-44ad-ac98-81aa0b19a04b,34 CONNOR STREET COLAC 3250,1a1871aa-2080-435b-985b-e418d4e88481,143.580522399999950,-38.340507629999991,"0","0","0","0"
4630,44190fe8-90ff-42e8-bc28-1d85091e327f,1/36-44 CONNOR STREET COLAC 3250,93cd4360-d177-4740-abf2-ae49a21fbaa6,143.580045970000015,-38.340415150000013,"0","0","0","0"
4631,6b3107b5-17a1-4367-8f93-765e5581a57c,4/36-44 CONNOR STREET COLAC 3250,c30f8ade-eb4b-4de3-81ed-c12ba96ba663,143.580045970000015,-38.340415150000013,"0","0","0","0"
4632,3a254b4c-8cb7-4274-9002-e60abe8ae369,36-44 CONNOR STREET COLAC 3250,9aaf0235-4da6-4c84-9500-d0be383c3af9,143.580045970000015,-38.340415150000013,"0","0","0","0"
