row_id,ACLineSegments.mrid,conductor.length (m)
8462,daacd222-cb52-40fb-ac0c-f449ac623e19,27.37427121
8463,cc4dd430-9c45-4887-824f-2660646b501e,13.76984395
8464,7540a108-fc82-448e-86ac-fdda294cba8e,13.74022311
8465,47a81235-6670-4e27-a4c2-6cf49a8c1619,11.39122508
8466,319e391c-0c11-4ba9-b1a7-a96022f8337b,18.12750441
8467,12ee193a-0b9e-4d60-928b-a6657723c452,19.86554534
8468,f30a81b4-6278-4d5a-957d-50ba608085b2,13.71209134
8469,13325889-ff72-43e2-a1f9-59b6e6dc7438,11.43959883
8470,09ca2b22-19ae-4653-9912-4292d2d3de2c,13.38445659
8471,41fa3b78-7f6a-419c-a0f4-e53af7a93dc3,11.4887273
8472,eb9724ff-d209-4b3d-b6e2-9f7c13f6eeb5,13.68803633
8473,ccc3d4e2-d095-49ea-8082-25d7b02e7251,13.45470694
8474,dec8dfee-2535-46a2-a314-2b716aa0febf,12.38647461
8475,6208bbbc-f0de-4642-8021-32cc49d58d78,11.49824473
8476,0d9731f5-7b52-4946-ad2d-98cde38780fd,14.10171314
8477,a958d030-29a8-42d6-82cd-90b53fb6ef07,13.44172978
8478,009c5fae-4437-46ff-996f-4828b4d5b2c4,13.21039328
8479,cc79be05-155c-4118-80e7-a162c9140b13,13.20093768
8480,636e14b3-5d91-4c7c-ab33-6e2aa2406463,12.95489622
8481,58626a3d-cc9a-4c2c-957f-b35383879e5e,12.55549108
8482,99ed577b-917f-4e97-a4af-5a5ad57e7ed0,12.79844761
8483,ce783c40-c1bf-4362-9826-9ff44b72ca30,14.9323882
8484,30e6fd67-d193-4cd8-abef-cdff10efb58c,8.988866965
8485,f81b980d-a5d6-4b0b-98b8-e313106675ab,11.8395466
8486,1f2c8e7f-6464-4046-aae7-96fcac3b3119,11.65416166
8487,313a11dd-d521-4152-b7d4-b98d5059702e,11.11158718
8488,8107fb1c-3868-493f-b273-8e0af71b60fc,15.34755106
8489,c3639eaf-f94c-448a-bdfc-7bc7a686f1c8,11.91138792
8490,b491c9c6-7eba-458d-afc8-61b925e31db8,12.33502485
8491,f3237fa8-3769-4571-9e87-9bb0452834e3,11.92466461
8492,e53cb239-33f5-4d20-aabe-e703174a7e63,14.73678903
8493,054c83a6-8f68-4572-9eef-6d67af6f2c5d,11.93821688
8494,d9a7c843-2d6e-4c6b-b0f5-af135b5422ea,11.76685248
8495,a8c5ff38-9c35-4dc1-82c8-7ce9b65ab6a6,10.8247761
8496,1ff214d9-06be-4207-985c-def2b46ca9ad,10.79729896
8497,67b98f77-9b48-4488-8314-44a48c710d94,10.79600104
8498,652ae2e6-740c-424a-bf03-feeb1ad192e5,19.71516215
8499,b6d8cde7-9ef6-4849-8969-e44a8b7a33b8,10.87132727
8500,3208dc8d-05dd-4941-aaec-c9fcfe1641c2,13.19457647
8501,de6c98e4-0d48-432a-8b24-b0eff9b3e23b,20.11025293
8502,4e5f82ff-1f78-4645-bcf3-32b1962e9d1d,19.73566439
8503,acaa024d-551a-4405-9402-dad8f93c0f2c,22.41103208
8504,ee7c534d-849e-45cf-aad2-8f4ff666a365,25.0123295
8505,63f79cce-499c-4534-9c8d-939529d73b27,25.0123295
8506,a0e87211-4c3f-4c76-81fc-891c2c58e292,17.04078572
8507,5c58ea92-7087-42ae-9621-b84a82159626,23.31453203
8508,1a6330c3-9632-470f-a987-6b583a64ad64,17.22820539
8509,dd842680-0629-4ac3-8cb8-db6bb8d1acf1,10.50482938
8510,6af9eb52-05c4-4a47-8571-361e30ed3607,8.777868588
8511,936eb197-a83f-42df-bf77-5251c3b98579,11.87024207
8512,bfb0429e-5847-44eb-a813-5a77f09e98ed,8.151020346
8513,6b408883-8908-45da-aacf-2fe6da1beaaa,11.29220485
8514,bbce2ccd-3e61-4d84-86d6-706c7811ddcb,23.66898126
8515,b037685c-f825-4033-86a2-462e2c44a6e8,8.468800622
8516,a477c11c-7b87-4278-a8ec-2641634d649f,16.56663447
8517,69a5b1cb-d6a7-4713-aa1d-b3052268ddf8,42.59227959
8518,2e085a7c-24fe-40fa-8499-47629e175426,16.52535687
8519,6e056b47-d2e9-474a-bf2f-734439687257,11.55247858
8520,4e5a1155-c05f-41dd-93d3-df1f5cc68734,18.26239622
8521,77a5f3d5-7ed8-4185-89f2-dbe03eb52290,8.934649349
8522,d936e2c1-e7b0-4d01-baf9-d5143410d9c7,13.11357448
8523,8f1506f8-dcd5-4921-94b5-a19537f4be60,10.97782422
8524,5ff6b1ff-d4bf-43e5-9e01-e6cb51d7821f,20.82496558
8525,f7e75010-fc64-4065-8ab3-3386f16cc9ee,44.79056956
8526,3f62442c-af0d-4acb-9b2d-378ccb8d8f2c,44.79056956
8527,8813ca35-daaf-413b-bd5f-17187f63d1be,44.79056956
8528,a0881997-8cc5-4b2d-955e-9ae9134ba9e0,11.56690135
8529,2ac36bf6-fd81-4ade-81e2-865ef97784ef,11.70248202
8530,cd27b540-e785-4607-bb3e-b96f6c98bc9b,11.57178045
8531,6a9c9e47-46dd-4774-9af4-315c61cd6b12,11.84805686
8532,c7413beb-c96f-49a3-bd01-984b1ca7070c,11.07949472
8533,ef2ae7d0-5f43-49e4-ad62-e54ead35b65e,11.37745504
8534,6180532e-4ceb-438a-8138-d0b7a8f502a2,11.07621608
8535,b6e59c5a-e93d-47aa-b844-e06735273129,11.27430185
8536,64e26a84-b0a5-4030-8922-0a1c93d139bf,10.46971814
8537,fe2a7832-9c05-4177-98fb-ff8e5a7b4018,12.39336868
8538,8ddb19a5-556b-4c4c-b7eb-926cab9e0882,10.67400811
8539,6d1a761e-887d-4d6f-841f-d8b2c39a24e7,11.99397618
8540,514ed600-92ea-46bb-a602-f1d00d4e9837,20.42197967
8541,559dd8b8-2a74-4731-9703-a3b5e20c8dd4,10.91065308
8542,5201bfb5-b050-416b-88b1-15e5d4303e3d,16.91321399
8543,9b2532d0-2969-4d2b-b960-759664c05846,11.19315654
8544,6ee2c248-0401-48ae-8db8-3606fc891c72,18.56017071
8545,c189c37e-48cd-4796-8cc5-6554d7de692d,18.55985394
8546,956bb7ed-9f61-4e6a-baeb-92b9ef0ca1e4,18.56144668
8547,8e968bb7-bbe0-4bbf-9fc2-bc62d4298a02,18.97547139
8548,a6c5a52c-14ba-493c-aaab-5dd4ed807ddf,8.041659212
8549,6bd472ed-b182-417a-ba51-7f309510cba4,11.30157401
8550,76624dac-b366-4d51-b88d-00c9f667ec12,9.988249378
8551,73a70588-917e-45dd-99f9-65ebca30d9b9,13.837949
8552,916737ea-179f-419e-a557-82ca2cb9d0d8,11.22608708
8553,6b9341be-4419-41fd-9749-fbc8f12cb1c2,11.22452434
8554,822ec870-5979-4fba-8fa9-b3310690d75f,11.4445796
8555,db5ab3fb-1adb-4b9f-9df7-8a8e5df516d1,11.42641269
8556,a302d5dc-f35e-4fd1-a2ed-635b48394bd0,11.17406987
8557,d23c5b54-f3b6-4fbf-8b80-c2a7f6c2af05,11.21887826
8558,2930ec85-d99f-4045-a4e3-221b6d325be6,11.17104296
8559,17020036-f478-41e6-863c-e15e6b6291e0,10.95800061
8560,84a74b9f-e829-4b02-adcf-9ec9b4defeb5,10.99672443
8561,2eb2e8a3-430b-4c24-be3d-f1a248eff70d,11.03671006
8562,af5560f6-c5ac-4538-953d-d52afe1a31bb,11.08100127
8563,0fb5547f-58b5-4e22-845b-5bcd3b51d1a4,11.13324563
8564,2b039692-8383-4694-8fde-e2ecd4f52bcd,12.15912825
8565,d0d2db8c-7b2d-4dfe-ab0e-34047e91e256,14.88182461
8566,b758401c-9eff-4221-a1b7-1380808f774e,8.743705127
8567,5afd2776-eb4e-41c1-9370-0d51f318b171,141.243317
8568,082ef0f6-8207-4e21-aaa5-199e304b33b8,27.42007637
8569,4d7d34a1-d76a-4831-b01e-cdf56787347d,157.878946
8570,fd238117-a934-491d-8a40-cfaf7914e1b4,9.774105627
8571,bac1d567-2f44-47b3-abad-cd4db5a0ad44,28.29298544
8572,bb7c69e6-632e-43e5-bf18-17c649cb9f4c,14.11852254
8573,4ac61dd6-e6c8-4e04-af6d-f7c9fa3990b9,303.7184257
8574,2aa83a54-81ac-4bc9-aca6-de222ab2a530,7.070486103
8575,574adcbc-4e00-476d-851e-748c83136012,7.070486103
8576,98b975e3-efcf-48a0-8dcc-e5af647486f6,7.052585866
8577,3c931d42-d7d5-46d2-9855-ee9c094fe3e6,16.80798119
8578,d86a0b9f-e636-4bc3-8d55-c65dc6de0c83,17.44330807
8579,9ba8790c-a278-4615-94cf-c5a1f3c82df0,36.14232509
8580,fa26630c-72f5-458e-878c-18f3adc3a41c,14.21160409
8581,efbb240c-cbdf-4797-a3ce-0428a0068047,20.64761748
8582,b8f1eafe-6ed0-462c-b401-2152885f4c18,12.97640342
8583,b67fd80c-8051-4f76-99ee-76ab07f6d556,40.85993954
8584,87d298ad-a54b-4142-8000-c0aa7409bf8b,190.6850356
8585,8e9c9e95-f425-444f-ae49-c219b78b52a3,9.57117107
8586,281e9a1e-52f1-4320-b7c9-af443af8749f,29.1048407
8587,df8ab45d-fefd-4fab-9d0c-4710dff88c79,11.95140893
8588,f650fc6d-693e-431e-9b89-e2174dd76279,73.11580191
8589,f669a879-2b08-48d1-9f7b-363a5816f620,37.62446835
8590,26584630-4666-4b96-baff-b55aaad114b1,11.23308775
8591,0a83dad1-177f-4cb9-8143-0dc9233a1667,13.78317526
8592,50a70a44-eaa8-4aee-8907-80a8b80cace1,18.07140652
8593,01fe42e5-816e-468b-83e7-ea83e3831254,19.1362811
8594,83b8c0b2-24e5-46a0-ac8d-c98f5fa96c90,15.1637055
8595,837b7242-05ad-4f8c-9efc-fa5c8b273b12,14.42148001
8596,15f83dd4-273a-4991-865d-dc24dd02bdd9,10.74773808
8597,9afc21f3-4e9c-4897-8f1b-4705552eb7e8,14.82717413
8598,0382a08f-c1bf-4a84-959f-6b868c18e4cf,11.27281878
8599,a6237d6a-3876-440b-b8a3-6dd40dc449f1,11.35566453
8600,9e90e110-5168-4054-8d6f-838fe898e9b0,13.90355044
8601,594d4a1e-2744-4eb5-8942-e2f1267fa2a4,13.36499267
8602,88f06533-e55e-43f9-8f5d-305bbdc05a87,11.10878984
8603,8220b3bd-2002-4c22-aeff-050b8a45d947,10.94052262
8604,63f12273-aeaf-478a-b589-9945f3e6baf9,11.56714936
8605,ca7cd41e-c7ce-4ec9-9444-0a9cc8f1dc52,11.59814971
8606,1bca1fdb-feb8-4969-974c-7ee46a3e1b70,10.4621043
8607,68381564-a459-457f-a7c1-dfdd917de8e9,13.56723157
8608,bd40c175-8846-45f7-a88a-38063cf8880d,12.32189214
8609,6aa4142d-ceed-4adf-8372-78bf6126e421,13.74316374
8610,dc2f5a8b-3583-4326-ab7f-6e32a599ff0f,10.78788193
8611,c0c55254-0298-454f-8f25-a73d83c65b94,18.50260219
8612,50248b03-4d07-4cfa-a366-55c61264b67b,11.66662993
8613,19523817-d4e0-4859-9ddc-b4a92c04d158,22.7577125
8614,1ddd2aec-b53f-4ea5-8cc0-78cafba5480e,22.29239145
8615,06b10a5c-edac-443d-86c9-dcb4be3dc947,23.30723682
8616,2c6310a7-fbb9-47e2-804a-3c17bdea5d5e,23.45780434
8617,c12befd9-3738-4d8b-8153-c62334335e44,22.39008312
8618,7b40886b-4edc-4ceb-82df-166e1d6c9a4a,18.72545617
8619,fe4d506b-9815-4e27-adb8-085da7cd2152,20.13779562
8620,e10a8781-b79a-4645-881f-71faf905c9de,15.13182263
8621,909faba6-d144-401f-8204-834b814c9be9,8.85783843
8622,8c54cab1-5a06-4045-aa85-4d7a27c2ec80,15.20983542
8623,f7f145e3-49d5-4fe9-8d80-289058828bc8,16.92076401
8624,85a5c0fa-6925-44f9-9769-6b264a8c5149,14.60830088
8625,ffbd3d6b-6595-4ae4-8b0b-0d05096aa852,21.6415602
8626,32e5f16a-1c81-4df2-a31d-8968d8391c3b,30.00965751
8627,f4da626f-ca23-445b-b045-6d7d24f8bfb9,15.38411449
8628,41b76e5b-b261-49d2-a6b8-7adb6cdeca24,13.6646859
8629,9de7c3ae-2937-4bfa-8d21-b4012e385e6b,1601.023494
8630,6bd31e33-a1fc-4844-94ea-3144a6bbf96b,4.988883275
8631,cf58ca3b-b6fd-444e-bcd9-4ba7985164c8,5.466842234
8632,d9763de7-c82a-411e-bee9-6a26c596faf5,5.468059187
8633,a431cc61-7690-4523-878f-cf921cf7dc1d,5.471113607
8634,e4feba92-af3e-4eaa-9fe4-f219703a0ec9,5.471113607
8635,e78815b3-88a1-4e05-b2e4-b9f7ceded007,5.471113607
8636,128f0454-1b8b-4798-9633-4759b0a623c2,4.466674614
8637,de994389-0acd-4280-b07a-da0231efd537,5.555493579
8638,161e37c4-56fd-4933-9d6f-aa3a6bb36b7c,5.267261993
8639,ade0e4da-2c1f-4657-a93e-d06f4d15e157,5.553569592
8640,35b90e8e-7ce6-4943-acf2-99810b19bc17,3.574813633
8641,fa12c395-bd30-4e0e-9f34-12df37f50e9c,5.391778645
8642,6dfadd18-4c46-48d9-a43b-20710cf4b442,4.350562216
8643,c8899d4c-fe2e-4e26-88a2-316f06513e0e,4.925182466
8644,4e795f07-69b8-4cb8-90f2-cb88235ef40f,5.557375072
8645,68cd8d88-5b6e-4403-b224-529c8b9c037d,5.522137614
8646,b80d6cbb-476d-4186-a6e7-52c1abe120e3,5.631761042
8647,e70ae0e1-fa2e-4d11-833a-a5764e235e0a,4.735677745
8648,e5d2595c-adef-4457-a39e-002e4ec46c4e,5.635436387
8649,7363b19b-f652-40d2-98ae-593527f333e5,4.512851897
8650,0e489b3e-f1f1-42bc-a86a-1ab31417c770,4.58592707
8651,e0d9d324-1308-4357-8419-26198fb19fcf,5.640103221
8652,33f238a8-5cfa-4599-9bf5-56cb0d479734,4.986562392
8653,fe69c154-2c85-4e74-84f4-fe8e917a1d81,4.842893061
8654,4cd36544-3b07-48ff-b6e8-5f586ad65533,4.842893061
8655,0d22a175-691d-4829-8526-9417b80139eb,4.842893061
8656,8347ad02-bf0e-42c5-964d-3ac63555cf4d,4.842893061
8657,a3ed0548-c4a5-45f1-80c8-acfd5466a35f,4.842893061
8658,e27d3f08-f1db-4ff9-9832-3d0fc43cc301,4.842893061
8659,7fc5300f-6aa9-4a17-9eae-4707a2baae48,4.842893061
8660,2fe0157c-3c4f-4bb7-b3b4-fa057eebdd91,5.212502119
8661,f10384b9-b9e7-40b7-bc67-e1d318f2e0f2,5.212502119
8662,37855a51-7913-435a-a532-a147553f7799,5.212502119
8663,36bf5370-6eea-4a75-a9ff-94b0cbe26352,5.64432355
8664,43f27137-a544-4a26-9c4b-be383307ffdd,6.229798252
8665,f6fd5cec-3436-456d-8c64-9ef4c5b5021b,4.483211542
8666,d17877dd-4fcf-4344-beb3-c076298b4014,4.483211542
8667,0d14156e-8f68-452d-b270-7378f5483418,4.483211542
8668,a1995a4a-975a-45d0-add9-dd05873fc7c2,4.477023774
8669,a29de53c-cf58-42b1-9ead-45e67c48623f,4.205493679
8670,9cdc69a2-0cb2-465a-920c-3b75cc424ed6,4.061030228
8671,22b47086-3934-44c7-a2cd-46bd51bbf725,3.116311761
8672,69a342d5-094b-4ec0-b208-3a2299880ccf,5.011500294
8673,cf498972-0d5f-4fad-9823-68992333c344,3.629062475
8674,54c15c83-f4fe-426a-9be2-c3cb3e421ba5,4.43760368
8675,bd787a01-19a1-42d0-b9de-11cd03650c07,5.463073442
8676,ebd89f99-d2d2-4f18-a27a-2754b4e90f52,5.15313094
8677,21fe4c83-aaff-4926-9809-67cc620ae207,4.496118929
8678,54d1410b-06fb-4ad8-8a49-9565c3042ae1,5.451616328
8679,9bd354f3-9718-46aa-b28d-83827135f3e8,4.308978051
8680,b5b0fcfd-b02d-4936-b7d8-217ad3216e49,4.673438653
8681,9a2b9e17-9bb7-48a5-9ebd-d12930025110,4.545094239
8682,ca3d8264-b37e-4279-992b-409c0f791986,3.931722614
8683,c9ff79c9-1cd0-48e6-8d3b-1f0f3beec845,5.152591928
8684,613c5959-1fb1-4874-85b1-9a9e86741284,4.58271426
8685,6da08dfe-0004-4313-b564-e617a22db7f9,4.772249337
8686,b5cdcd59-414f-4667-a12f-ca880e9a2203,4.814629016
8687,d9c471b9-8267-42fb-8997-e0d0818ee249,5.019391001
8688,5762366c-6628-4a47-b90a-956b0b0a591c,4.986306428
8689,5fc4f5fd-13d6-46ad-bb3b-9e32266601c1,4.549811867
8690,95322002-a269-41b7-8917-436dab8e92f6,6.442917344
8691,82aff0cf-84b1-4c4d-9863-353afc2b05b0,4.720401286
8692,a3a02f82-cf7f-494c-9d63-b8f7a33fa20c,4.706921122
8693,e71f3028-152a-4aec-82db-d5016d972a65,4.706921122
8694,fab696e8-a580-4764-8654-8a5834fae6ca,4.706921122
8695,3b68b624-4363-4749-bc62-ab814ae1a638,4.757807524
8696,fa9b019d-eda9-4736-b81a-05684e70f13f,4.653998319
8697,60f7b324-78bd-4423-b41d-956b0f6d5092,5.41755364
8698,c8c13c0a-9247-473d-a13c-26ef5e782e22,5.018920161
8699,22afeed0-0596-46e9-a343-e4b0378829f7,5.018920161
8700,d8a5dfb6-a64a-468a-a4d4-1b8b6f8cb978,5.018920161
8701,efed52d6-bdf1-4f64-ad1b-d26cdbdc8b31,4.724574062
8702,9a90309a-a82f-49a1-952c-c473a99383e3,4.771242582
8703,6fd3099c-4924-4da0-a8f9-5e90b6aa2392,4.768847591
8704,c99e0766-369c-44fb-a8e1-880bf301e490,4.463989754
8705,834475ff-55e9-4bdc-a0ee-b96876212392,5.18563604
8706,85505fce-0b92-42e7-ab66-331693bc72f5,4.022548805
8707,fe7ae7cf-58e1-433a-bcbb-518673aa06e1,5.398379291
8708,9f0a563f-d96c-4b03-b7a6-fa09b0cc1782,5.651818429
8709,c4d47431-f49f-43be-9d8a-342a1099fc7f,5.655495416
8710,1adcb922-7b38-4579-a670-ab33909ec0dd,5.659780048
8711,9632bcf7-1154-4b6c-9ef6-3b1065d732d3,5.66337142
8712,6f9cc204-6076-4dba-b7be-40b9a4ef883f,4.091733538
8713,74bc3800-dfa5-4343-9528-b55ecac53a61,5.667001161
8714,a731521c-cc7c-4f2c-8d07-d804bfeab419,5.670431925
8715,040cf683-e574-4350-8796-d6247e66172f,5.670431925
8716,7d4eb745-5043-484a-a14a-a6170666c68c,5.670431925
8717,a4766a3d-bafd-4ed2-afb3-b8216ffb9ac0,5.675118087
8718,467f6428-bd43-471d-9c82-949d66717281,5.680062189
8719,70523086-3eec-43b8-a91d-5946784e5c91,4.195404217
8720,d105601c-906b-47ab-8c7c-456aa48814db,5.193475257
8721,31a114d0-7753-4b49-be6d-1fdd274b4eb6,5.188621791
8722,30bf0ced-9acc-442b-ba34-9befc1a16f14,5.183538133
8723,67d59d67-80db-4301-9246-1c39067c2431,5.178723037
8724,8ec908a1-9d27-4564-83e7-d0c7e96eaa49,5.195619689
8725,208c60da-a1ab-4850-8410-8b4b15cef760,5.168824278
8726,c150147b-c3ae-4246-9f5b-bd7a0edf9a23,5.185815894
8727,786c7ff9-e329-43a7-8591-47f6d4b2f1b9,5.151476103
8728,24812178-6161-4122-b737-88338af37876,5.293196744
8729,27031d2c-0905-41dd-bd4e-b243eea9d964,6.305232587
8730,cab49222-cab1-4b42-b1bf-0ead650a0d64,8.158304949
8731,680ae324-f507-4562-94b0-0c62cb41fe91,4.77673195
8732,31a4e7ca-588a-44f0-bd4e-58ae424598df,4.972911721
8733,ca2a5e76-872d-479c-8195-542b651e0586,4.730761918
8734,5a41f911-8121-4019-a074-b0bfaf236bf7,4.76312725
8735,4545bbc9-51c6-4875-9350-ec961dca3275,4.795861758
8736,41507094-4977-4eb9-9733-1c47b36feabd,4.830086682
8737,7fd01ce0-ce3d-4bf9-9695-4434c6d257fc,6.109521302
8738,c0c8c835-5a28-4105-9aaa-abad751ffd61,6.158285186
8739,8e720567-5695-4e1b-a761-dcdacae9f187,4.89844952
8740,06d72a6c-7f22-4e71-a338-c048c0d99de9,5.868517353
8741,5fdc06ef-22fa-47b4-8046-c6d73c8d8152,4.93746381
8742,6a69bcc9-ec56-4868-801e-4e747b2c8700,4.777228566
8743,788e0fd0-f4b6-4c8c-bdac-fa8464cfdc2d,4.703048437
8744,55972020-a6d6-4af6-8bb5-057516ab04c5,4.491973716
8745,c52df8cd-6544-4f60-8bc7-9485bbff680a,4.902467804
8746,ccccd076-09bb-4831-a9f9-148d346605b7,4.635084593
8747,6904c12d-3272-46a7-b06b-56d7b80bd273,4.602350077
8748,a8bff43e-30cc-44c8-bee9-837cbc6cf670,4.71577524
8749,f2f9fbfd-b21c-4844-abda-034c31ae0049,4.689720953
8750,6330c6e5-238d-41d2-8849-b4e74963186e,5.583835206
8751,f29a31e6-d66a-483f-801b-23259f4400f4,4.541234065
8752,dd6f391e-a287-4d97-8f0c-202ffa1ab0d2,5.989207381
8753,7dceb281-85a0-4093-8b3c-198a5c261910,5.000411018
8754,fe9a35c9-6046-44ba-acfd-913d24f0e373,6.397190108
8755,c1b71c55-0b54-4039-82de-104b8cd39b91,4.554969542
8756,319da773-cf32-4cad-906a-5e1bd2619cbb,4.552843831
8757,1983132b-53b4-4e93-8c93-535d9cb14975,4.926472846
8758,a25ee9ef-8e3f-439e-8fbd-60daf62f26d6,5.073532408
8759,639105dd-26e2-4dcc-8de8-e677677ad469,4.601628247
8760,c086ee05-ce15-465b-981e-c095a5c06a2c,5.035654444
8761,2a0f04d5-088f-4013-a09b-f9970b9cc016,4.440776994
8762,59f117a3-f357-4a74-b61f-a123734e8dcc,6.296486631
8763,8b07a419-5243-4d33-9cd2-d4e8b13d241b,5.996460563
8764,a38ed474-8270-4165-b911-9ea32f2a25b2,4.766129507
8765,5b732a2b-dba7-4600-9c6e-344153333554,4.525437525
8766,ad63c09e-5e58-42c7-854a-7c527e27ae55,5.447768127
8767,55e71db2-fa29-4c32-b4f1-2824e471610d,4.697350658
8768,3e20308b-8f98-41bd-911e-1a123ca47904,4.979584059
8769,eb1870ba-ecfd-41db-b735-f2a0cdb696a1,4.802815012
8770,dd02ff4e-078c-47c3-b385-cbfb481080e0,4.96066569
8771,b0a3a758-1b3e-4033-ae2e-f9d51c1d4ed1,4.812655674
8772,7a532693-6d31-48da-a768-d83ae1c7251c,4.89088833
8773,24391f5d-7696-4251-8fb5-4ce11effbbb5,4.515689004
8774,1fe8b61b-0cf8-464c-a9a8-a32b700d3e63,6.898806293
8775,386bb7ff-a54b-4846-8f75-e2227e65cd30,4.503408555
8776,52b277b1-da5d-4b9a-a974-2ca488b5386b,6.245445571
8777,d9e6be17-1309-4450-885e-ae6e376fc265,4.804462348
8778,952fb21b-0291-48b3-a32f-5496525593bf,5.860020416
8779,1658ac12-bc05-4b6a-8419-8df26b5098d0,5.704580035
8780,65171ae1-02d8-4ada-9402-90025d0a438e,5.218284111
8781,eedf3196-7a07-45b6-9a8d-37f9e3d645c3,6.507937878
8782,ee3e0b18-0b02-4c15-acc2-6c3d2b0abdb8,4.662659225
8783,c3444d96-d935-4bf3-befb-ddea102e0368,5.532362999
8784,e7c03009-f3d2-4997-8442-1274b56f7729,5.182351187
8785,3bc0ccf3-81e9-4927-8590-4b600cbd9f45,5.313030715
8786,dd4fa10b-c568-42fc-83b8-a9ffd2357fd8,6.297018267
8787,ceff0c1f-62bd-4e31-a826-6d0251407e54,5.689377951
8788,25d22510-76db-496b-8c73-ad0b1b2aa683,5.172639237
8789,10e3d0fd-e224-4b34-b8de-e9fdf76ecf8b,5.638560097
8790,c4d12813-7109-443c-981c-0ad76d8e80f6,5.698537861
8791,de058d2b-35f3-4908-88c4-4bd4b06a5ab3,4.68284071
8792,c4d5d4d4-1433-4505-b655-77e65158eef4,5.632372861
8793,994e2d8e-b778-4074-a39e-fd8e529b1c5d,5.147958077
8794,55849830-fc12-4673-939c-71f889c388f0,4.564587106
8795,edcbcf34-20e2-4265-9a81-2363fc8c75ed,5.622520053
8796,04fc7db6-445e-4f63-b6ef-704333872876,5.468894716
8797,d8c55850-845f-423d-9dc1-317b3a1b0d23,5.585453327
8798,c32467b3-83dc-4bd8-88cb-2f8328c64231,5.145799976
8799,4f3f00cd-5dcd-4212-90fe-cf54514a69ff,5.606788065
8800,0536e317-1afd-403b-b78d-4e5becf878f2,5.540052531
8801,e260de51-e776-4c7c-bfb0-760cdf55d026,5.463915199
8802,6e6f8149-a443-4598-a94c-18e2872bbb7b,5.144019357
8803,e5b6489e-96eb-4d44-9237-06c96a41a827,5.590747882
8804,c741b0cc-f347-4e7b-b7f0-3b0475592dc4,6.334503763
8805,eb254340-8b26-4c71-89cf-030f92d40a16,5.49662195
8806,54efb971-c0da-4c58-ac8d-075164f7ed39,5.010984196
8807,7b310b52-eea2-45d7-a28f-20c1cd2f3f0d,5.134736763
8808,4416ba0e-87b6-4e17-9eca-5b0cca6f49f4,4.048668932
8809,90ab7b2d-b6f4-4a6c-aa14-89351f170207,4.277533562
8810,8abd0810-8ea7-4fa0-9cc9-5c4be1cdc889,4.287055508
8811,03940981-2e21-442c-ab84-b1f5c01d0f0d,4.413465992
8812,ff350136-1609-4f81-9eba-a78119931eec,5.802149198
8813,bf121655-e627-439c-b048-a7829a947a46,3.433148497
8814,4d6543f0-4f6d-4a38-9f00-d1590754c9f7,5.803303603
8815,f3be045c-c973-4364-acc8-f124f82d2d34,5.351469463
8816,4acf2020-1309-46e1-af90-faeda5fb53a3,5.772447452
8817,5110a8a2-4c01-437c-b493-ba07698290f2,5.324322677
8818,f6a04216-abbe-45f2-b487-4b0f99f8c2ba,5.617676555
8819,f0d83852-d907-4075-b3a2-47368d246f58,5.392438756
8820,a861d05c-0f9a-4585-8a92-4cca654fbef5,5.607954254
8821,ed9132c2-49d2-4265-800e-54f29812175f,5.598253863
8822,ce145cb3-1a37-45b7-8b9f-b4e4eb0c644a,5.345365158
8823,f6985008-b9ac-495e-9b49-68a0e0a0d0b4,5.588484398
8824,9c721dd9-97fc-487d-a187-9b7d6709db3b,5.617849708
8825,02f3be8c-dcf0-416e-88ad-8cf79af1202c,5.235663878
8826,286655ee-75b6-48a0-945e-eeb38157dbaf,5.412832797
8827,157a7401-37a9-49fb-beea-f81034e09fd0,5.39576568
8828,ff76030c-d6a9-4b96-8d2f-d25c0b413ece,5.386808864
8829,69360a53-9347-4ba6-a3f9-0467a232fd2a,5.227876114
8830,bbb7c572-58bc-4dbb-b56f-e9c730240bfc,4.865528917
8831,ffe08c83-2d36-4fac-b188-eb6997c25a37,4.157455625
8832,21c637d6-20c2-4166-a6ba-c5d1f453d977,4.307619812
8833,bb2e1e34-09d6-4dd6-a45e-bd024622010d,5.204037375
8834,dbdbba06-112b-4c3f-b965-74e3279d55d4,4.399146496
8835,6b3a085b-6200-4c50-9a42-13c8991dd828,4.998755577
8836,5074702c-01c3-4dd5-9634-e8340c6c2b37,4.576443194
8837,511e9d0f-a608-4f36-8aa6-cba740bcadd6,5.587848468
8838,24b83d32-7c87-4c81-9d47-e9f3d6b1d80d,4.615437122
8839,a638836c-9996-47a7-8127-1b00d9cff8e4,4.760563208
8840,1d37ea2b-3361-4e4d-bd9a-ede2dbc6f650,6.488031728
8841,7e521915-1bd7-4766-857f-d37a180663f7,5.369121558
8842,9c8d20e2-190b-48da-9083-753870038517,4.782950819
8843,493ff0c6-fe36-489e-8a3e-d5f0704f9f0c,5.213691569
8844,0a4edda0-a495-43a4-a394-c0d791c3b8e9,4.887073917
8845,b5850d4a-86ff-4f48-b3cc-00f8b71d3c6d,4.422066001
8846,0aa58c9f-a249-48de-9f75-9e051febe13d,5.299582149
8847,ac6b3ece-ef35-40bb-9c31-051398cbb144,3.287438423
8848,38defc9d-93a4-457d-81da-da138b41c062,5.206306967
8849,2411acf0-58e1-4aad-9423-46436a56f77b,4.443659772
